Month,Model,Params,Pooled_Accuracy,Patient_Accuracy_Mean,Patient_Accuracy_Std,Best_So_Far_Pool,Best_So_Far_Pat,Grid
Mes 6,SVM,"C=15, kernel=rbf, gamma=auto, class_weight=balanced",0.8455467869222097,0.8455459898474604,0.04802425752663345,0.8511837655016911,0.8511414972812031,1
Mes 6,SVM,"C=20, kernel=rbf, gamma=0.001, class_weight=None",0.8196166854565953,0.8195876187604129,0.05448246659448058,0.8511837655016911,0.8511414972812031,1
Mes 6,SVM,"C=20, kernel=rbf, gamma=0.001, class_weight=balanced",0.8196166854565953,0.8195876187604129,0.05448246659448058,0.8511837655016911,0.8511414972812031,1
Mes 6,SVM,"C=20, kernel=rbf, gamma=0.005, class_weight=None",0.8421645997745209,0.8421065520330226,0.04499908458686112,0.8511837655016911,0.8511414972812031,1
Mes 6,SVM,"C=20, kernel=rbf, gamma=0.005, class_weight=balanced",0.8421645997745209,0.8421065520330226,0.04499908458686112,0.8511837655016911,0.8511414972812031,1
Mes 6,SVM,"C=20, kernel=rbf, gamma=0.01, class_weight=None",0.8478015783540023,0.8477475566629978,0.043403499286105214,0.8511837655016911,0.8511414972812031,1
Mes 6,SVM,"C=20, kernel=rbf, gamma=0.01, class_weight=balanced",0.8478015783540023,0.8477475566629978,0.043403499286105214,0.8511837655016911,0.8511414972812031,1
Mes 6,SVM,"C=20, kernel=rbf, gamma=0.02, class_weight=None",0.8478015783540023,0.8478595306720307,0.05438246318243965,0.8511837655016911,0.8511414972812031,1
Mes 6,SVM,"C=20, kernel=rbf, gamma=0.02, class_weight=balanced",0.8478015783540023,0.8478595306720307,0.05438246318243965,0.8511837655016911,0.8511414972812031,1
Mes 6,SVM,"C=20, kernel=rbf, gamma=0.05, class_weight=None",0.8444193912063134,0.8443845577117637,0.03957781961445971,0.8511837655016911,0.8511414972812031,1
Mes 6,SVM,"C=20, kernel=rbf, gamma=0.05, class_weight=balanced",0.8444193912063134,0.8443845577117637,0.03957781961445971,0.8511837655016911,0.8511414972812031,1
Mes 6,SVM,"C=20, kernel=rbf, gamma=scale, class_weight=None",0.846674182638106,0.8467026456916164,0.04946481299962118,0.8511837655016911,0.8511414972812031,1
Mes 6,SVM,"C=20, kernel=rbf, gamma=scale, class_weight=balanced",0.846674182638106,0.8467026456916164,0.04946481299962118,0.8511837655016911,0.8511414972812031,1
Mes 6,SVM,"C=20, kernel=rbf, gamma=auto, class_weight=None",0.846674182638106,0.8467026456916164,0.04946481299962118,0.8511837655016911,0.8511414972812031,1
Mes 6,SVM,"C=20, kernel=rbf, gamma=auto, class_weight=balanced",0.846674182638106,0.8467026456916164,0.04946481299962118,0.8511837655016911,0.8511414972812031,1
Mes 6,SVM,"C=1, kernel=poly, degree=2, gamma=scale, coef0=0.0, class_weight=None",0.6234498308906427,0.6235295747244276,0.08971660054912832,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=1, kernel=poly, degree=2, gamma=scale, coef0=1.0, class_weight=None",0.8173618940248027,0.8173704897050486,0.06325557708514958,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=1, kernel=poly, degree=2, gamma=auto, coef0=0.0, class_weight=None",0.6234498308906427,0.6235295747244276,0.08971660054912832,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=1, kernel=poly, degree=2, gamma=auto, coef0=1.0, class_weight=None",0.8173618940248027,0.8173704897050486,0.06325557708514958,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=1, kernel=poly, degree=2, gamma=0.01, coef0=0.0, class_weight=None",0.5434047350620068,0.5434794256485432,0.09676483461463764,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=1, kernel=poly, degree=2, gamma=0.01, coef0=1.0, class_weight=None",0.798196166854566,0.798169606625489,0.06581030595638859,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=1, kernel=poly, degree=3, gamma=scale, coef0=0.0, class_weight=None",0.7113866967305524,0.7114321208071208,0.08589993245145221,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=1, kernel=poly, degree=3, gamma=scale, coef0=1.0, class_weight=None",0.8432919954904171,0.8431968700351054,0.0551049136830325,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=1, kernel=poly, degree=3, gamma=auto, coef0=0.0, class_weight=None",0.7113866967305524,0.7114321208071208,0.08589993245145221,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=1, kernel=poly, degree=3, gamma=auto, coef0=1.0, class_weight=None",0.8432919954904171,0.8431968700351054,0.0551049136830325,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=1, kernel=poly, degree=3, gamma=0.01, coef0=0.0, class_weight=None",0.5783540022547914,0.5785434904920199,0.095362689763814,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=1, kernel=poly, degree=3, gamma=0.01, coef0=1.0, class_weight=None",0.8275084554678692,0.8274862466958055,0.05882968519464454,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=1, kernel=poly, degree=4, gamma=scale, coef0=0.0, class_weight=None",0.5062006764374295,0.5064207561450208,0.11960666177060728,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=1, kernel=poly, degree=4, gamma=scale, coef0=1.0, class_weight=None",0.8410372040586246,0.8410157319164672,0.05054874579188376,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=1, kernel=poly, degree=4, gamma=auto, coef0=0.0, class_weight=None",0.5062006764374295,0.5064207561450208,0.11960666177060728,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=1, kernel=poly, degree=4, gamma=auto, coef0=1.0, class_weight=None",0.8410372040586246,0.8410157319164672,0.05054874579188376,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=1, kernel=poly, degree=4, gamma=0.01, coef0=0.0, class_weight=None",0.4317925591882751,0.4322263338807456,0.14601467962957473,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=1, kernel=poly, degree=4, gamma=0.01, coef0=1.0, class_weight=None",0.8376550169109357,0.8375509063009063,0.05168242092742244,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=10, kernel=poly, degree=2, gamma=scale, coef0=0.0, class_weight=None",0.7328072153325818,0.732835760225466,0.05366700920889453,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=10, kernel=poly, degree=2, gamma=scale, coef0=1.0, class_weight=None",0.8387824126268321,0.8386923655306009,0.048312320691604814,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=10, kernel=poly, degree=2, gamma=auto, coef0=0.0, class_weight=None",0.7328072153325818,0.732835760225466,0.05366700920889453,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=10, kernel=poly, degree=2, gamma=auto, coef0=1.0, class_weight=None",0.8387824126268321,0.8386923655306009,0.048312320691604814,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=10, kernel=poly, degree=2, gamma=0.01, coef0=0.0, class_weight=None",0.6989853438556933,0.6990090179428414,0.07863196207481098,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=10, kernel=poly, degree=2, gamma=0.01, coef0=1.0, class_weight=None",0.8331454340473506,0.833066557515087,0.05297665837618284,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=10, kernel=poly, degree=3, gamma=scale, coef0=0.0, class_weight=None",0.7801578354002254,0.7802266088111676,0.053876037308842856,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=10, kernel=poly, degree=3, gamma=scale, coef0=1.0, class_weight=None",0.830890642615558,0.8308750453971042,0.058923907936024957,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=10, kernel=poly, degree=3, gamma=auto, coef0=0.0, class_weight=None",0.7801578354002254,0.7802266088111676,0.053876037308842856,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=10, kernel=poly, degree=3, gamma=auto, coef0=1.0, class_weight=None",0.830890642615558,0.8308750453971042,0.058923907936024957,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=10, kernel=poly, degree=3, gamma=0.01, coef0=0.0, class_weight=None",0.7576099210822999,0.7578091829010947,0.07704687042392713,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=10, kernel=poly, degree=3, gamma=0.01, coef0=1.0, class_weight=None",0.8354002254791432,0.8353544350786998,0.051648118281263734,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=10, kernel=poly, degree=4, gamma=scale, coef0=0.0, class_weight=None",0.6268320180383314,0.6268614905563434,0.0967088617102835,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=10, kernel=poly, degree=4, gamma=scale, coef0=1.0, class_weight=None",0.8399098083427283,0.8398796437399378,0.057246804825402134,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=10, kernel=poly, degree=4, gamma=auto, coef0=0.0, class_weight=None",0.6268320180383314,0.6268614905563434,0.0967088617102835,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=10, kernel=poly, degree=4, gamma=auto, coef0=1.0, class_weight=None",0.8399098083427283,0.8398796437399378,0.057246804825402134,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=10, kernel=poly, degree=4, gamma=0.01, coef0=0.0, class_weight=None",0.5434047350620068,0.5435697764741882,0.1077429334868897,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=10, kernel=poly, degree=4, gamma=0.01, coef0=1.0, class_weight=None",0.826381059751973,0.8263449702787938,0.05838108852418183,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=100, kernel=poly, degree=2, gamma=scale, coef0=0.0, class_weight=None",0.7429537767756482,0.7431436971878148,0.05976163392429131,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=100, kernel=poly, degree=2, gamma=scale, coef0=1.0, class_weight=None",0.8432919954904171,0.8432583414201061,0.051146338928819486,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=100, kernel=poly, degree=2, gamma=auto, coef0=0.0, class_weight=None",0.7429537767756482,0.7431436971878148,0.05976163392429131,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=100, kernel=poly, degree=2, gamma=auto, coef0=1.0, class_weight=None",0.8432919954904171,0.8432583414201061,0.051146338928819486,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=100, kernel=poly, degree=2, gamma=0.01, coef0=0.0, class_weight=None",0.7463359639233371,0.7465627964708847,0.061443342553468935,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=100, kernel=poly, degree=2, gamma=0.01, coef0=1.0, class_weight=None",0.8432919954904171,0.8432984675631734,0.04827440465637399,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=100, kernel=poly, degree=3, gamma=scale, coef0=0.0, class_weight=None",0.7891770011273957,0.7891452645129116,0.05627995692204781,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=100, kernel=poly, degree=3, gamma=scale, coef0=1.0, class_weight=None",0.8331454340473506,0.8331374888360182,0.05591557114122311,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=100, kernel=poly, degree=3, gamma=auto, coef0=0.0, class_weight=None",0.7891770011273957,0.7891452645129116,0.05627995692204781,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=100, kernel=poly, degree=3, gamma=auto, coef0=1.0, class_weight=None",0.8331454340473506,0.8331374888360182,0.05591557114122311,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=100, kernel=poly, degree=3, gamma=0.01, coef0=0.0, class_weight=None",0.7993235625704622,0.7993568360296301,0.04860035794763289,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=100, kernel=poly, degree=3, gamma=0.01, coef0=1.0, class_weight=None",0.8421645997745209,0.8421723877606231,0.05151771992483178,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=100, kernel=poly, degree=4, gamma=scale, coef0=0.0, class_weight=None",0.6662908680947013,0.6663042177748061,0.06899030174243567,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=100, kernel=poly, degree=4, gamma=scale, coef0=1.0, class_weight=None",0.8399098083427283,0.8398745018230312,0.055256380850146766,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=100, kernel=poly, degree=4, gamma=auto, coef0=0.0, class_weight=None",0.6662908680947013,0.6663042177748061,0.06899030174243567,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=100, kernel=poly, degree=4, gamma=auto, coef0=1.0, class_weight=None",0.8399098083427283,0.8398745018230312,0.055256380850146766,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=100, kernel=poly, degree=4, gamma=0.01, coef0=0.0, class_weight=None",0.644870349492672,0.6449115934410052,0.07935068355364847,0.8511837655016911,0.8511414972812031,2
Mes 6,SVM,"C=100, kernel=poly, degree=4, gamma=0.01, coef0=1.0, class_weight=None",0.8320180383314544,0.8320214174074468,0.05635914979526293,0.8511837655016911,0.8511414972812031,2
Mes 6,LogisticRegression,"C=2, penalty=l2, solver=lbfgs, class_weight=None",0.8376550169109357,0.8377283479305538,0.05043476310876646,0.8399098083427283,0.8400111299008358,1
Mes 6,LogisticRegression,"C=2, penalty=l2, solver=lbfgs, class_weight=balanced",0.8376550169109357,0.8377283479305538,0.05043476310876646,0.8399098083427283,0.8400111299008358,1
Mes 6,LogisticRegression,"C=3, penalty=l2, solver=lbfgs, class_weight=None",0.8376550169109357,0.8377537820552526,0.05368423926451161,0.8399098083427283,0.8400111299008358,1
Mes 6,LogisticRegression,"C=3, penalty=l2, solver=lbfgs, class_weight=balanced",0.8376550169109357,0.8377537820552526,0.05368423926451161,0.8399098083427283,0.8400111299008358,1
Mes 6,LogisticRegression,"C=5, penalty=l2, solver=lbfgs, class_weight=None",0.8365276211950394,0.8366223311995371,0.05387422132700825,0.8399098083427283,0.8400111299008358,1
Mes 6,LogisticRegression,"C=5, penalty=l2, solver=lbfgs, class_weight=balanced",0.8365276211950394,0.8366223311995371,0.05387422132700825,0.8399098083427283,0.8400111299008358,1
Mes 6,LogisticRegression,"C=7, penalty=l2, solver=lbfgs, class_weight=None",0.8387824126268321,0.8388899165553576,0.053262378601039245,0.8399098083427283,0.8400111299008358,1
Mes 6,LogisticRegression,"C=7, penalty=l2, solver=lbfgs, class_weight=balanced",0.8387824126268321,0.8388899165553576,0.053262378601039245,0.8399098083427283,0.8400111299008358,1
Mes 6,LogisticRegression,"C=10, penalty=l2, solver=lbfgs, class_weight=None",0.830890642615558,0.831042110545787,0.05160115758308076,0.8399098083427283,0.8400111299008358,1
Mes 6,LogisticRegression,"C=10, penalty=l2, solver=lbfgs, class_weight=balanced",0.830890642615558,0.831042110545787,0.05160115758308076,0.8399098083427283,0.8400111299008358,1
Mes 6,LogisticRegression,"C=15, penalty=l2, solver=lbfgs, class_weight=None",0.8297632468996617,0.8299057469094233,0.05101770439205735,0.8399098083427283,0.8400111299008358,1
Mes 6,LogisticRegression,"C=15, penalty=l2, solver=lbfgs, class_weight=balanced",0.8297632468996617,0.8299057469094233,0.05101770439205735,0.8399098083427283,0.8400111299008358,1
Mes 6,LogisticRegression,"C=1, penalty=elasticnet, solver=saga, l1_ratio=0.1, class_weight=None",0.8342728297632469,0.8343142077517077,0.05674370585876177,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=1, penalty=elasticnet, solver=saga, l1_ratio=0.1, class_weight=balanced",0.8342728297632469,0.8343142077517077,0.05674370585876177,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=1, penalty=elasticnet, solver=saga, l1_ratio=0.3, class_weight=None",0.8354002254791432,0.8354100332960628,0.05993326589399076,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=1, penalty=elasticnet, solver=saga, l1_ratio=0.3, class_weight=balanced",0.8354002254791432,0.8354100332960628,0.05993326589399076,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=1, penalty=elasticnet, solver=saga, l1_ratio=0.5, class_weight=None",0.8342728297632469,0.8343043821904117,0.05593497812005893,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=1, penalty=elasticnet, solver=saga, l1_ratio=0.5, class_weight=balanced",0.8342728297632469,0.8343043821904117,0.05593497812005893,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=1, penalty=elasticnet, solver=saga, l1_ratio=0.7, class_weight=None",0.830890642615558,0.83093082642715,0.06453344364182494,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=1, penalty=elasticnet, solver=saga, l1_ratio=0.7, class_weight=balanced",0.830890642615558,0.83093082642715,0.06453344364182494,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=1, penalty=elasticnet, solver=saga, l1_ratio=0.9, class_weight=None",0.8365276211950394,0.836607273555803,0.06351374648909364,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=1, penalty=elasticnet, solver=saga, l1_ratio=0.9, class_weight=balanced",0.8365276211950394,0.836607273555803,0.06351374648909364,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=3, penalty=elasticnet, solver=saga, l1_ratio=0.1, class_weight=None",0.8320180383314544,0.8321226029865736,0.056483881904035284,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=3, penalty=elasticnet, solver=saga, l1_ratio=0.1, class_weight=balanced",0.8320180383314544,0.8321226029865736,0.056483881904035284,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=3, penalty=elasticnet, solver=saga, l1_ratio=0.3, class_weight=None",0.8354002254791432,0.8355470269992329,0.05475492424257683,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=3, penalty=elasticnet, solver=saga, l1_ratio=0.3, class_weight=balanced",0.8354002254791432,0.8355470269992329,0.05475492424257683,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=3, penalty=elasticnet, solver=saga, l1_ratio=0.5, class_weight=None",0.8387824126268321,0.8389458803980863,0.057780819729955635,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=3, penalty=elasticnet, solver=saga, l1_ratio=0.5, class_weight=balanced",0.8387824126268321,0.8389458803980863,0.057780819729955635,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=3, penalty=elasticnet, solver=saga, l1_ratio=0.7, class_weight=None",0.8354002254791432,0.8355267347914406,0.05293911397609782,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=3, penalty=elasticnet, solver=saga, l1_ratio=0.7, class_weight=balanced",0.8354002254791432,0.8355267347914406,0.05293911397609782,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=3, penalty=elasticnet, solver=saga, l1_ratio=0.9, class_weight=None",0.8387824126268321,0.8389407848047554,0.06029641682958835,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=3, penalty=elasticnet, solver=saga, l1_ratio=0.9, class_weight=balanced",0.8387824126268321,0.8389407848047554,0.06029641682958835,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=5, penalty=elasticnet, solver=saga, l1_ratio=0.1, class_weight=None",0.8376550169109357,0.8377384026281086,0.05293863866082005,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=5, penalty=elasticnet, solver=saga, l1_ratio=0.1, class_weight=balanced",0.8376550169109357,0.8377384026281086,0.05293863866082005,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=5, penalty=elasticnet, solver=saga, l1_ratio=0.3, class_weight=None",0.8342728297632469,0.834380362781098,0.054351284448692194,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=5, penalty=elasticnet, solver=saga, l1_ratio=0.3, class_weight=balanced",0.8342728297632469,0.834380362781098,0.054351284448692194,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=5, penalty=elasticnet, solver=saga, l1_ratio=0.5, class_weight=None",0.8354002254791432,0.835511584500555,0.053110649959410935,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=5, penalty=elasticnet, solver=saga, l1_ratio=0.5, class_weight=balanced",0.8354002254791432,0.835511584500555,0.053110649959410935,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=5, penalty=elasticnet, solver=saga, l1_ratio=0.7, class_weight=None",0.830890642615558,0.8310068971833677,0.050428062051125114,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=5, penalty=elasticnet, solver=saga, l1_ratio=0.7, class_weight=balanced",0.830890642615558,0.8310068971833677,0.050428062051125114,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=5, penalty=elasticnet, solver=saga, l1_ratio=0.9, class_weight=None",0.8354002254791432,0.8355265056551822,0.05230031937138861,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=5, penalty=elasticnet, solver=saga, l1_ratio=0.9, class_weight=balanced",0.8354002254791432,0.8355265056551822,0.05230031937138861,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=10, penalty=elasticnet, solver=saga, l1_ratio=0.1, class_weight=None",0.8365276211950394,0.8366376643031055,0.050118843303264764,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=10, penalty=elasticnet, solver=saga, l1_ratio=0.1, class_weight=balanced",0.8365276211950394,0.8366376643031055,0.050118843303264764,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=10, penalty=elasticnet, solver=saga, l1_ratio=0.3, class_weight=None",0.8331454340473506,0.8332488656018067,0.050070351385648165,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=10, penalty=elasticnet, solver=saga, l1_ratio=0.3, class_weight=balanced",0.8331454340473506,0.8332488656018067,0.050070351385648165,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=10, penalty=elasticnet, solver=saga, l1_ratio=0.5, class_weight=None",0.8331454340473506,0.8332539611951376,0.04744289729305902,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=10, penalty=elasticnet, solver=saga, l1_ratio=0.5, class_weight=balanced",0.8331454340473506,0.8332539611951376,0.04744289729305902,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=10, penalty=elasticnet, solver=saga, l1_ratio=0.7, class_weight=None",0.8297632468996617,0.8299008341287754,0.04976742203514162,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=10, penalty=elasticnet, solver=saga, l1_ratio=0.7, class_weight=balanced",0.8297632468996617,0.8299008341287754,0.04976742203514162,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=10, penalty=elasticnet, solver=saga, l1_ratio=0.9, class_weight=None",0.8320180383314544,0.8321735150779268,0.04718361232589491,0.8399098083427283,0.8400111299008358,2
Mes 6,LogisticRegression,"C=10, penalty=elasticnet, solver=saga, l1_ratio=0.9, class_weight=balanced",0.8320180383314544,0.8321735150779268,0.04718361232589491,0.8399098083427283,0.8400111299008358,2
